uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_2m,temperature_of_snow_layer,total_evaporation,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4
3284,Acacia,-0.080472,36.6303178,0.6461778379332671,0.27622162128168043,0.41428032446708174,-22.125075630785897,-14.792878106731635,0.668602374680614,2186,2.7802885155287553,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3924,Eucalyptus,-0.0804555,34.9759106,2.051996285979573,0.7109919571045576,1.066344993968637,-16.187962386702143,-10.152233629733576,0.6271470977763878,1188,1.3114418407556017,288.14183553059894,-0.0014857515731515984,-0.0005886264649840692,-0.0004320211786155899,3.8805107275644936e-11,0.1579596313337485,295.0554606119792,-273.15,4.221598309565403e-05,16.875813802083332,295.37158203125,-272.45629100402203,22.089868164062523,2.6170450846354165,3.0367533365885415,-0.005787539295852184,8.526320258776347e-05,0.00013396268089612323,295.706974029541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,296.3232561747233,296.322806040446,296.3807538350423,296.51657994588214,1.8492030600706737e-05,-6268003.166666667,15614129.090413412,-5649489.583333333,87068.16145833333,6.677194808920224e-05,-3466018.8333333335,18544366.361653645,25703337.166666668,295.15885670979816,273.1601740519206,-0.0025063989839206138,0.0024919770786861286,-0.12198209762573242,-0.16335288683573404,0.2570838928222656,0.24820454915364584,0.2176081339518229,0.2435582478841146
3271,Acacia,-0.0804545,36.6307365,0.6491566385923814,0.2966265065135827,0.4448796627571491,-20.424035591052323,-13.707941728261213,0.671167148487863,2188,6.658101672470422,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3287,Acacia,-0.0804498,36.6299561,0.6266610307281407,0.2811218539094499,0.4216281985377057,-22.485229072313828,-13.639413271017656,0.6065943658902694,2186,0.9274108533059987,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3283,Acacia,-0.0804489,36.6307367,0.6491566385923814,0.2966265065135827,0.4448796627571491,-20.424035591052323,-13.707941728261213,0.671167148487863,2188,6.658101672470422,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3293,Acacia,-0.0804423,36.6302051,0.5845818765111419,0.2660729866540824,0.3990607061507284,-23.272133735723585,-14.156030912969236,0.6082824666497686,2184,4.982097599515184,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3270,Acacia,-0.0803677,36.6309201,0.7158525413371282,0.3078590854269345,0.46172467548214313,-19.873167591302003,-12.42523888271926,0.6252268957947842,2185,3.9288432918214,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3928,Eucalyptus,-0.0803504,34.9758591,2.051996285979573,0.7109919571045576,1.066344993968637,-16.187962386702143,-10.152233629733576,0.6271470977763878,1188,1.3114418362952782,288.14183553059894,-0.0014857515731515984,-0.0005886264649840692,-0.0004320211786155899,3.8805107275644936e-11,0.1579596313337485,295.0554606119792,-273.15,4.221598309565403e-05,16.875813802083332,295.37158203125,-272.45629100402203,22.089868164062523,2.6170450846354165,3.0367533365885415,-0.005787539295852184,8.526320258776347e-05,0.00013396268089612323,295.706974029541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,296.3232561747233,296.322806040446,296.3807538350423,296.51657994588214,1.8492030600706737e-05,-6268003.166666667,15614129.090413412,-5649489.583333333,87068.16145833333,6.677194808920224e-05,-3466018.8333333335,18544366.361653645,25703337.166666668,295.15885670979816,273.1601740519206,-0.0025063989839206138,0.0024919770786861286,-0.12198209762573242,-0.16335288683573404,0.2570838928222656,0.24820454915364584,0.2176081339518229,0.2435582478841146
3281,Acacia,-0.0803179,36.6307913,0.7158525413371282,0.3078590854269345,0.46172467548214313,-19.873167591302003,-12.42523888271926,0.6252268957947842,2185,3.9288432918214,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3269,Acacia,-0.0803082,36.6307944,0.6171587521701625,0.28975040850982026,0.43456713396037827,-20.88618492177711,-14.163205717258705,0.6781135841850826,2185,3.9288432918214,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3282,Acacia,-0.0802781,36.630446,0.5677927022491603,0.27115044652672493,0.4066745028273716,-22.301937181440636,-14.39972128771715,0.6456713231037347,2183,3.818479926573235,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3280,Acacia,-0.0802187,36.6303437,0.5677927022491603,0.27115044652672493,0.4066745028273716,-22.301937181440636,-14.39972128771715,0.6456713231037347,2184,4.982097599515184,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
1114,Acacia,-0.0801839,36.6312488,0.6138251271628369,0.27555201989477696,0.41327415586889604,-20.915513517270476,-13.746708392900935,0.6572493848429743,2189,5.917710715151722,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3267,Acacia,-0.0801643,36.6309894,0.6171587521701625,0.28975040850982026,0.43456713396037827,-20.88618492177711,-14.163205717258705,0.6781135841850826,2185,2.62151095903012,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3268,Acacia,-0.0801589,36.6309013,0.6171587521701625,0.28975040850982026,0.43456713396037827,-20.88618492177711,-14.163205717258705,0.6781135841850826,2185,3.9288432785673426,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
3266,Acacia,-0.0800789,36.631056,0.6138251271628369,0.27555201989477696,0.41327415586889604,-20.915513517270476,-13.746708392900935,0.6572493848429743,2185,2.62151095903012,281.0640360514323,-0.0008302979792157809,-0.0002885563299059868,-0.0002539980341680348,3.8805107275644936e-11,0.15525501097242037,288.4388427734375,-273.15,4.221598309565403e-05,19.294433593749996,288.481201171875,-272.4972239772479,15.326847330729189,2.05511474609375,1.9405314127604167,-0.006461310510834058,5.7267025113105774e-05,5.3181002537409435e-05,290.001895904541,0.8800004323323568,0,99.99998474121094,-7.3453647229951e-24,-7.345364920210326e-25,2.9103830456733704e-11,0,0.0,290.60906346638996,290.6004753112793,290.593318939209,290.58347447713214,8.32974910736084e-06,-3433228.5,16203581.590413412,-6000160.083333333,76868.74479166667,4.8939138650894165e-05,-6511446.666666667,19190930.528320312,22986550.666666668,288.33219655354816,273.1601740519206,-0.0013728520134463906,0.0011671545733709838,-1.1016370455423992,0.12550616264343262,0.30609766642252606,0.3052813212076823,0.30161285400390625,0.34687169392903644
