uid,species,latitude,longitude,EVI,NDVI,SAVI,VH,VV,VV_VH_ratio,elevation,slope
3000,Eucalyptus,-0.481976,37.1994781,1.726404604617699,0.704336224149433,1.0563633938100319,-14.99351547970505,-10.014453316209195,0.6679189633521623,1672,7.205807856913635
3016,Eucalyptus,-0.4819453,37.1994148,1.9692245119305856,0.7561166059344092,1.1340273259596616,-14.347153279649294,-8.127926720001561,0.5665184278424494,1672,7.205807856913635
1522,Acacia,-0.4819434,37.199226,1.9692245119305856,0.7561166059344092,1.1340273259596616,-14.347153279649294,-8.127926720001561,0.5665184278424494,1669,10.728864633120942
2172,Grevillea,-0.481933,37.199469,1.726404604617699,0.704336224149433,1.0563633938100319,-14.99351547970505,-10.014453316209195,0.6679189633521623,1672,7.205807856913635
3033,Eucalyptus,-0.4819238,37.1992204,1.9692245119305856,0.7561166059344092,1.1340273259596616,-14.347153279649294,-8.127926720001561,0.5665184278424494,1669,10.728864633120942
2491,Grevillea,-0.4818083,37.1991417,1.3903866386112573,0.6096295228484936,0.9143124819832805,-13.701738905466009,-7.21328857044966,0.5264505928931457,1669,10.728864633120942
3035,Eucalyptus,-0.4818014,37.1991168,1.3903866386112573,0.6096295228484936,0.9143124819832805,-13.701738905466009,-7.21328857044966,0.5264505928931457,1669,10.728864633120942
3036,Eucalyptus,-0.4817176,37.1990266,1.3903866386112573,0.6096295228484936,0.9143124819832805,-13.701738905466009,-7.21328857044966,0.5264505928931457,1675,7.378860558780502
1423,Musa,-0.4816264,37.1999837,1.8156037307789261,0.7338257768721345,1.1005984973895326,-14.82535339195496,-7.93965260430137,0.5355455883169609,1683,7.927692471280766
1424,Musa,-0.4815578,37.1996565,2.230014025245442,0.8138669148441136,1.2206583691985577,-15.725658667565407,-8.916308620943653,0.5669911072999301,1678,10.457563247136152
2586,Grevillea,-0.4806259,37.2004532,1.776153212520593,0.6857029283158871,1.0284181240063592,-13.29971975576939,-7.436247415569546,0.559128128421181,1676,13.53091326159447
1429,Musa,-0.4806163,37.2002581,1.776153212520593,0.6857029283158871,1.0284181240063592,-13.29971975576939,-7.436247415569546,0.559128128421181,1679,13.262451497246953
2587,Grevillea,-0.4806137,37.2004635,1.776153212520593,0.6857029283158871,1.0284181240063592,-13.29971975576939,-7.436247415569546,0.559128128421181,1676,13.53091326159447
1427,Musa,-0.4805379,37.2003386,1.776153212520593,0.6857029283158871,1.0284181240063592,-13.29971975576939,-7.436247415569546,0.559128128421181,1679,13.262451497246953
1426,Musa,-0.4805144,37.2005272,1.7446666666666666,0.7373908143138912,1.105930412734188,-16.438973005458053,-10.385939742668711,0.6317876268316993,1676,13.53091326159447
2588,Grevillea,-0.4805129,37.2004676,1.776153212520593,0.6857029283158871,1.0284181240063592,-13.29971975576939,-7.436247415569546,0.559128128421181,1676,13.53091326159447
1425,Musa,-0.4805085,37.2003538,2.2185650641665005,0.8243360098826437,1.2363512845849802,-14.525624053815488,-8.589644103303826,0.5913442390826271,1679,13.262451497246953
1428,Musa,-0.4804781,37.200211,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1679,13.262451497246953
2174,Grevillea,-0.4804285,37.200203,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1679,13.262451497246953
2346,Grevillea,-0.4804172,37.200159,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1679,13.262451497246953
2590,Grevillea,-0.4803806,37.2005851,2.001080413644081,0.7831470854726669,1.1745432583421411,-15.87643771065539,-9.33379233943489,0.5879021799185193,1676,13.53091326159447
2347,Grevillea,-0.4803731,37.20016,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1669,20.261063301107335
2173,Grevillea,-0.4803538,37.2001176,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1669,20.261063301107335
2589,Grevillea,-0.4803522,37.2005568,2.001080413644081,0.7831470854726669,1.1745432583421411,-15.87643771065539,-9.33379233943489,0.5879021799185193,1666,18.952200605116893
2348,Grevillea,-0.4803375,37.2002223,1.3099156965074268,0.5555933934956581,0.8332482124616956,-14.708961046000415,-7.98188853577663,0.5426548150351533,1669,20.261063301107335
2349,Grevillea,-0.4803266,37.2002767,2.2185650641665005,0.8243360098826437,1.2363512845849802,-14.525624053815488,-8.589644103303826,0.5913442390826271,1669,20.261063301107335
2591,Grevillea,-0.4803266,37.2005477,2.001080413644081,0.7831470854726669,1.1745432583421411,-15.87643771065539,-9.33379233943489,0.5879021799185193,1666,18.952200605116893
2350,Grevillea,-0.4803081,37.2002365,2.2185650641665005,0.8243360098826437,1.2363512845849802,-14.525624053815488,-8.589644103303826,0.5913442390826271,1669,20.261063301107335
2496,Grevillea,-0.4802505,37.2005208,2.001080413644081,0.7831470854726669,1.1745432583421411,-15.87643771065539,-9.33379233943489,0.5879021799185193,1666,18.952200605116893
2592,Grevillea,-0.4802447,37.2004463,2.2185650641665005,0.8243360098826437,1.2363512845849802,-14.525624053815488,-8.589644103303826,0.5913442390826271,1666,18.952200605116893
2495,Grevillea,-0.4801987,37.2004227,2.2859857874731446,0.8397328881469115,1.2594081942336874,-15.401952845824317,-9.098859584614637,0.5907601247514184,1666,18.952200605116893
2351,Grevillea,-0.4801886,37.2003109,2.2859857874731446,0.8397328881469115,1.2594081942336874,-15.401952845824317,-9.098859584614637,0.5907601247514184,1669,20.261063301107335
2494,Grevillea,-0.4801561,37.2002934,2.2859857874731446,0.8397328881469115,1.2594081942336874,-15.401952845824317,-9.098859584614637,0.5907601247514184,1669,20.261063301107335
2437,Grevillea,-0.4801516,37.2001966,2.4066165413533835,0.8728184991273996,1.3090849601919512,-16.33015401440786,-9.390277762803548,0.5750268953078238,1669,20.261063301107335
2438,Grevillea,-0.4801293,37.2003892,2.2859857874731446,0.8397328881469115,1.2594081942336874,-15.401952845824317,-9.098859584614637,0.5907601247514184,1666,18.952200605116893
2492,Grevillea,-0.4800315,37.2001336,2.4066165413533835,0.8728184991273996,1.3090849601919512,-16.33015401440786,-9.390277762803548,0.5750268953078238,1657,18.434743825775314
2493,Grevillea,-0.479983,37.2002903,2.2859857874731446,0.8397328881469115,1.2594081942336874,-15.401952845824317,-9.098859584614637,0.5907601247514184,1657,18.434743825775314
2598,Grevillea,-0.4746038,37.0022318,0.8639995334460838,0.4989055396531403,0.7482323232323232,-15.731928699086387,-7.6972905914417264,0.4892782530783233,1721,5.9178300349526545
2502,Grevillea,-0.4745591,37.0021131,1.6769487588909857,0.7101582910711541,1.0650737553779963,-16.261526423579326,-8.85658686807709,0.5446344111482042,1721,5.9178300349526545
2503,Grevillea,-0.4745544,37.0022884,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1721,5.9178300349526545
2601,Grevillea,-0.4745439,37.0024413,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2504,Grevillea,-0.474523,37.0023097,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
1608,Eucalyptus,-0.4745201,37.0021846,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1721,5.9178300349526545
2501,Grevillea,-0.4745038,37.0021484,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1721,5.9178300349526545
2365,Grevillea,-0.4744879,37.0023705,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2599,Grevillea,-0.4744798,37.0022981,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2597,Grevillea,-0.4744715,37.0021913,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1721,5.9178300349526545
2600,Grevillea,-0.4744658,37.0023851,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2367,Grevillea,-0.474458,37.002307,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2364,Grevillea,-0.4744544,37.0024133,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2596,Grevillea,-0.4744219,37.0021531,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1721,5.9178300349526545
2368,Grevillea,-0.4744097,37.0022929,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2602,Grevillea,-0.474407,37.0024677,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2184,Grevillea,-0.4743966,37.0024737,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2180,Grevillea,-0.4743931,37.0025356,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2366,Grevillea,-0.4743857,37.0023909,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2369,Grevillea,-0.4743578,37.0023637,1.2478102189781022,0.6168139996391846,0.9250541125541126,-14.690865819458043,-7.898774783003443,0.5376657087522725,1725,9.5929403468233
2181,Grevillea,-0.4743279,37.0024885,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2182,Grevillea,-0.4743201,37.0024707,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
2183,Grevillea,-0.4743176,37.002449,1.5295374189746611,0.6978659048899345,1.0466229838709677,-14.903835914497698,-6.973387849642289,0.4678921513661412,1725,9.5929403468233
1446,Musa,-0.47431,37.0024564,1.780448717948718,0.7228366948601171,1.0840787119856887,-13.440728512694749,-5.731482141373242,0.4264264497240507,1725,9.5929403468233
2442,Grevillea,-0.4672291,36.9390737,1.1636328675810794,0.5569872679858874,0.8353527607361962,-18.331423070855607,-11.537427311098327,0.6293797959112742,1841,3.9289064813524366
2441,Grevillea,-0.4671969,36.9391601,1.4666751543701062,0.6373443983402489,0.9558843866685106,-16.57370924425176,-10.781257957572738,0.650503625874334,1841,3.9289064813524366
2507,Grevillea,-0.4671099,36.9388648,1.1636328675810794,0.5569872679858874,0.8353527607361962,-18.331423070855607,-11.537427311098327,0.6293797959112742,1845,12.020129485067102
2440,Grevillea,-0.4670636,36.9392792,1.4666751543701062,0.6373443983402489,0.9558843866685106,-16.57370924425176,-10.781257957572738,0.650503625874334,1838,4.718603636395806
2443,Grevillea,-0.466952,36.9386831,1.4586692070936538,0.6667224920448837,0.9999162759544542,-18.930889908818727,-11.661261372647225,0.6159911884129106,1854,13.908540902251422
2370,Grevillea,-0.466934,36.9391031,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1841,6.530142157438062
1656,Eucalyptus,-0.4668982,36.9391846,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1842,10.258883639058523
2371,Grevillea,-0.4668968,36.9391269,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1842,10.258883639058523
1639,Eucalyptus,-0.4668881,36.9392442,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1837,6.721439025436788
2372,Grevillea,-0.46686,36.9391217,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1842,10.258883639058523
2603,Grevillea,-0.4668213,36.9391499,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1842,10.258883639058523
1657,Eucalyptus,-0.4668153,36.938836,1.224034102442655,0.5798076923076924,0.8695721839448806,-17.607607226846582,-11.164062016095576,0.634047651805497,1847,11.067486442599016
2604,Grevillea,-0.4668059,36.9387649,1.4586692070936538,0.6667224920448837,0.9999162759544542,-18.930889908818727,-11.661261372647225,0.6159911884129106,1847,11.067486442599016
2373,Grevillea,-0.4668047,36.9390653,1.224034102442655,0.5798076923076924,0.8695721839448806,-17.607607226846582,-11.164062016095576,0.634047651805497,1842,10.258883639058523
1640,Eucalyptus,-0.4668032,36.939345,1.384682390779952,0.6462861610633307,0.9692776735459663,-17.019424003179385,-10.184463764493156,0.59840237616682,1837,6.721439025436788
1658,Eucalyptus,-0.4667682,36.9387778,1.4586692070936538,0.6667224920448837,0.9999162759544542,-18.930889908818727,-11.661261372647225,0.6159911884129106,1847,11.067486442599016
1451,Musa,-0.4667504,36.9392767,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1837,6.721439025436788
2374,Grevillea,-0.4667408,36.9390885,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1842,10.258883639058523
2638,Grevillea,-0.4667403,36.9387671,1.0512297404510937,0.5911408540471638,0.8865700175242951,-16.989925182091433,-9.873572985082859,0.5811428172438508,1847,11.067486442599016
2186,Grevillea,-0.4667286,36.9394137,1.5455124575311439,0.6794772055391318,1.019057249533292,-16.76215029325686,-10.00564245502471,0.5969187890559493,1837,6.721439025436788
2375,Grevillea,-0.4667275,36.93907,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1842,10.258883639058523
2185,Grevillea,-0.4667173,36.93929,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1837,6.721439025436788
2187,Grevillea,-0.4667155,36.939346,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1837,6.721439025436788
2376,Grevillea,-0.4667074,36.9389725,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1842,10.258883639058523
1452,Musa,-0.4667033,36.9391673,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1842,10.258883639058523
1383,Musa,-0.4666701,36.9389901,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1842,10.258883639058523
1505,Musa,-0.4666531,36.9389275,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1847,11.067486442599016
2188,Grevillea,-0.4666452,36.9392039,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.055289788789537,-9.886021156436453,0.5796454518723303,1842,10.258883639058523
1641,Eucalyptus,-0.4666206,36.9388406,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1850,9.195336969461218
2191,Grevillea,-0.4666178,36.9391465,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1846,10.69075349330167
2189,Grevillea,-0.4666074,36.9390955,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1846,10.69075349330167
2190,Grevillea,-0.4665904,36.9391902,0.9633267464837847,0.5294681360804984,0.7940753752794635,-17.05528978878954,-9.886021156436453,0.5796454518723302,1846,10.69075349330167
1642,Eucalyptus,-0.4665652,36.9390101,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1846,10.69075349330167
1643,Eucalyptus,-0.4665581,36.9389162,1.329763063940279,0.6531165311653117,0.9795186483901818,-16.37939622021425,-10.461906850637419,0.6387235957895749,1850,9.195336969461218
1422,Musa,-0.4662417,37.2532764,1.2315133104165001,0.5165129924559932,0.7746396245390548,-15.273345406019814,-8.609599454056742,0.563700959101165,1716,2.7802885155287553
1420,Musa,-0.4662031,37.253319,4.844970414201184,0.522994379151763,0.7843913654361987,-13.913849769538622,-3.7303136709561775,0.2681007580750869,1716,2.7802885155287553
1421,Musa,-0.4661774,37.2533229,4.844970414201184,0.522994379151763,0.7843913654361987,-13.913849769538622,-3.7303136709561775,0.2681007580750869,1716,2.7802885155287553
1382,Musa,-0.466158,37.2532565,1.471206389239176,0.581588567630442,0.8722379132746303,-15.146995675371858,-7.844849836098503,0.5179145755520204,1716,2.7802885155287553
