uid,species,latitude,longitude,EVI,NDVI,SAVI
2604,Grevillea,-0.4668059,36.9387649,1.4586692070936538,0.6667224920448837,0.9999162759544542
2373,Grevillea,-0.4668047,36.9390653,1.224034102442655,0.5798076923076924,0.8695721839448806
1640,Eucalyptus,-0.4668032,36.939345,1.384682390779952,0.6462861610633307,0.9692776735459663
1658,Eucalyptus,-0.4667682,36.9387778,1.4586692070936538,0.6667224920448837,0.9999162759544542
1451,Musa,-0.4667504,36.9392767,0.9633267464837847,0.5294681360804984,0.7940753752794635
2374,Grevillea,-0.4667408,36.9390885,0.9633267464837847,0.5294681360804984,0.7940753752794635
2638,Grevillea,-0.4667403,36.9387671,1.0512297404510937,0.5911408540471638,0.8865700175242951
2186,Grevillea,-0.4667286,36.9394137,1.5455124575311439,0.6794772055391318,1.019057249533292
2375,Grevillea,-0.4667275,36.93907,1.329763063940279,0.6531165311653117,0.9795186483901818
2185,Grevillea,-0.4667173,36.93929,0.9633267464837847,0.5294681360804984,0.7940753752794635
2187,Grevillea,-0.4667155,36.939346,0.9633267464837847,0.5294681360804984,0.7940753752794635
2376,Grevillea,-0.4667074,36.9389725,1.329763063940279,0.6531165311653117,0.9795186483901818
1452,Musa,-0.4667033,36.9391673,0.9633267464837847,0.5294681360804984,0.7940753752794635
1383,Musa,-0.4666701,36.9389901,1.329763063940279,0.6531165311653117,0.9795186483901818
1505,Musa,-0.4666531,36.9389275,1.329763063940279,0.6531165311653117,0.9795186483901818
2188,Grevillea,-0.4666452,36.9392039,0.9633267464837847,0.5294681360804984,0.7940753752794635
1641,Eucalyptus,-0.4666206,36.9388406,1.329763063940279,0.6531165311653117,0.9795186483901818
2191,Grevillea,-0.4666178,36.9391465,0.9633267464837847,0.5294681360804984,0.7940753752794635
2189,Grevillea,-0.4666074,36.9390955,0.9633267464837847,0.5294681360804984,0.7940753752794635
2190,Grevillea,-0.4665904,36.9391902,0.9633267464837847,0.5294681360804984,0.7940753752794635
1642,Eucalyptus,-0.4665652,36.9390101,1.329763063940279,0.6531165311653117,0.9795186483901818
1643,Eucalyptus,-0.4665581,36.9389162,1.329763063940279,0.6531165311653117,0.9795186483901818
1422,Musa,-0.4662417,37.2532764,1.2315133104165001,0.5165129924559932,0.7746396245390548
1420,Musa,-0.4662031,37.253319,4.844970414201184,0.522994379151763,0.7843913654361987
1421,Musa,-0.4661774,37.2533229,4.844970414201184,0.522994379151763,0.7843913654361987
1382,Musa,-0.466158,37.2532565,1.471206389239176,0.581588567630442,0.8722379132746303
2330,Grevillea,-0.4661417,37.253465,4.844970414201184,0.522994379151763,0.7843913654361987
2331,Grevillea,-0.4661276,37.2534226,4.844970414201184,0.522994379151763,0.7843913654361987
2332,Grevillea,-0.4661172,37.2536072,1.7739102147039687,0.6721311475409836,1.0080724673403993
1356,Musa,-0.4660993,37.253588,1.7739102147039687,0.6721311475409836,1.0080724673403993
2434,Grevillea,-0.4660838,37.2548941,2.2817389227278158,0.8124601318307463,1.2185606463272032
2328,Grevillea,-0.4660507,37.2538185,1.7739102147039687,0.6721311475409836,1.0080724673403993
2329,Grevillea,-0.4660483,37.253778,1.7739102147039687,0.6721311475409836,1.0080724673403993
2436,Grevillea,-0.4660112,37.2539433,2.424701479237213,0.8357735230879492,1.253531941031941
1419,Musa,-0.4660077,37.2534691,4.844970414201184,0.522994379151763,0.7843913654361987
2435,Grevillea,-0.4659932,37.2550469,1.4366066142265077,0.4617371211091478,0.6925115520521881
2158,Grevillea,-0.4659902,37.2534463,4.844970414201184,0.522994379151763,0.7843913654361987
1381,Musa,-0.4658679,37.2533158,1.3110426748790145,0.592108998013057,0.8880374627501064
2484,Grevillea,-0.4658671,37.2540687,2.416090970226814,0.8467966573816156,1.2700589180503483
2154,Grevillea,-0.465855,37.2537883,2.0678507728894173,0.7488897860314897,1.1231835306781486
1655,Eucalyptus,-0.4658242,37.2547961,1.5828976848394325,0.6538639518741324,0.9806446637877853
2155,Grevillea,-0.4657946,37.2537116,2.0678507728894173,0.7488897860314897,1.1231835306781486
2575,Grevillea,-0.4657925,37.2538458,2.0678507728894173,0.7488897860314897,1.1231835306781486
2156,Grevillea,-0.4657769,37.2536332,2.0678507728894173,0.7488897860314897,1.1231835306781486
2574,Grevillea,-0.4657564,37.2539532,2.416090970226814,0.8467966573816156,1.2700589180503483
2157,Grevillea,-0.4657555,37.2535526,1.3110426748790145,0.592108998013057,0.8880374627501064
1654,Eucalyptus,-0.4656328,37.2547221,1.4864955883343436,0.6338311315336014,0.9506101938262741
1646,Eucalyptus,-0.460557,36.5051867,1.7885418166114868,0.6220275344180225,0.9329245401076209
1204,Acacia,-0.4604682,36.5044229,1.4882506527415142,0.6009488666315235,0.901304519699565
1203,Acacia,-0.4604448,36.5051862,1.7885418166114868,0.6220275344180225,0.9329245401076209
1616,Eucalyptus,-0.4604006,36.5040219,1.6299966409136715,0.6555217831813577,0.9831166638527773
1207,Acacia,-0.460371,36.5043394,1.650921834526893,0.6580625569389614,0.9869439805677851
1194,Acacia,-0.4603563,36.50535,1.2581659811275103,0.4961832061068702,0.7441860465116279
1197,Acacia,-0.4603244,36.5049043,1.7547775142976705,0.6376077040040548,0.9562903838844545
1198,Acacia,-0.4603003,36.5049442,1.7885418166114868,0.6220275344180225,0.9329245401076209
3150,Eucalyptus,-0.4602554,36.5043506,1.5216158752657691,0.6243093922651933,0.9363279546445704
1199,Acacia,-0.4602534,36.50483,1.5874486958824308,0.5698669201520913,0.8546988238089581
1192,Acacia,-0.4602264,36.5051768,1.5663986692542278,0.5937992643194955,0.8905818993826351
1196,Acacia,-0.4602184,36.5049877,1.5663986692542278,0.5937992643194955,0.8905818993826351
1195,Acacia,-0.4601865,36.5052369,1.195169082125604,0.4152400134273246,0.6227554958885719
1191,Acacia,-0.4601805,36.5051877,1.5663986692542278,0.5937992643194955,0.8905818993826351
1615,Eucalyptus,-0.4601739,36.5042376,1.5216158752657691,0.6243093922651933,0.9363279546445704
3149,Eucalyptus,-0.4601727,36.5051309,1.5663986692542278,0.5937992643194955,0.8905818993826351
1206,Acacia,-0.460148,36.5045176,1.6641305851431734,0.625585023400936,0.9382555569998701
1564,Eucalyptus,-0.4601226,36.5042775,1.5216158752657691,0.6243093922651933,0.9363279546445704
1205,Acacia,-0.4589535,36.8592117,1.752025462962963,0.6763096168881939,1.0143511279874917
1587,Eucalyptus,-0.4587816,36.8590603,1.8644389595595214,0.7017627441638876,1.052518756698821
1193,Acacia,-0.4587333,36.8588326,1.7571931884908985,0.6775727385939092,1.016244057052298
1202,Acacia,-0.4584966,36.8589381,1.6368128474366894,0.6634952428642964,0.9951182876455126
1200,Acacia,-0.4576479,36.8586803,1.9110363220726443,0.7641233972324489,1.146039603960396
2363,Grevillea,-0.4570947,37.0246651,1.4913779711045518,0.6701570680628273,1.0050601989181644
1360,Musa,-0.4569835,37.0245816,1.4264743426091397,0.6402177026639931,0.9601890305026494
3445,Acacia,-0.4569443,34.2620371,1.5834645669291338,0.573097748646338,0.8595241487391366
2362,Grevillea,-0.4568953,37.0245071,1.1824324324324325,0.5924170616113744,0.8884752073108817
3444,Acacia,-0.4568764,34.2621037,1.5834645669291338,0.573097748646338,0.8595241487391366
3452,Grevillea,-0.4568036,34.2620386,1.5834645669291338,0.573097748646338,0.8595241487391366
3434,Grevillea,-0.456798,34.2618839,1.4402907580477675,0.4269005847953216,0.6402523465148484
2361,Grevillea,-0.4567148,37.0245946,1.5841981921660528,0.6820409339867397,1.0229139645482057
2360,Grevillea,-0.456654,37.0243602,1.5538897893030796,0.6918636117625835,1.037608225108225
3435,Acacia,-0.4566517,34.26179,1.388090001691761,0.4774512656386383,0.7160727272727273
2178,Grevillea,-0.4565808,37.024728,1.5841981921660528,0.6820409339867397,1.0229139645482057
2500,Grevillea,-0.4565676,37.0246943,1.5841981921660528,0.6820409339867397,1.0229139645482057
2359,Grevillea,-0.4565613,37.0242963,1.5538897893030796,0.6918636117625835,1.037608225108225
1445,Musa,-0.4565442,37.0247742,1.5841981921660528,0.6820409339867397,1.0229139645482057
3441,Grevillea,-0.4565433,34.261675,1.388090001691761,0.4774512656386383,0.7160727272727273
2179,Grevillea,-0.4565246,37.0246409,1.5841981921660528,0.6820409339867397,1.0229139645482057
2358,Grevillea,-0.4565105,37.0243024,1.8791714614499424,0.7603600807077449,1.1403631284916202
1444,Musa,-0.4564832,37.0247854,1.4266518665654029,0.643139320516197,0.9645819618169849
2439,Grevillea,-0.4564455,37.0244952,1.8791714614499424,0.7603600807077449,1.1403631284916202
1442,Musa,-0.4564339,37.0246782,1.6919754806352745,0.7044663573085846,1.0565463244889082
2357,Grevillea,-0.4564213,37.0241932,1.9862919808087731,0.7963726298433635,1.1943948344552824
1358,Musa,-0.45642,37.0244566,1.8791714614499424,0.7603600807077449,1.1403631284916202
2499,Grevillea,-0.4564171,37.0245155,1.6919754806352745,0.7044663573085846,1.0565463244889082
1503,Musa,-0.456413,37.024379,1.8791714614499424,0.7603600807077449,1.1403631284916202
1443,Musa,-0.4563814,37.0245723,1.6919754806352745,0.7044663573085846,1.0565463244889082
2356,Grevillea,-0.4563741,37.0242713,1.8791714614499424,0.7603600807077449,1.1403631284916202
1357,Musa,-0.456368,37.0243798,1.8791714614499424,0.7603600807077449,1.1403631284916202
1504,Musa,-0.4563271,37.0246414,1.6919754806352745,0.7044663573085846,1.0565463244889082
1434,Musa,-0.4563132,37.0243704,1.8791714614499424,0.7603600807077449,1.1403631284916202
1320,Musa,-0.4563112,37.0243309,1.8791714614499424,0.7603600807077449,1.1403631284916202
2594,Grevillea,-0.4563084,37.0244429,1.8791714614499424,0.7603600807077449,1.1403631284916202
2176,Grevillea,-0.4563075,37.0245914,1.6919754806352745,0.7044663573085846,1.0565463244889082
2595,Grevillea,-0.4562933,37.0243122,1.8791714614499424,0.7603600807077449,1.1403631284916202
1441,Musa,-0.4562623,37.0246142,1.6919754806352745,0.7044663573085846,1.0565463244889082
3449,Grevillea,-0.456254,34.2613918,1.4421017954208533,0.5442959278831209,0.8163170163170164
